TILGANG1,TILGANG2,ANVENDELSE,TID,Pt
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1998,0.7251236368482974
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1999,0.7172306056349385
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2000,0.7299386098043182
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2001,0.7644874903973071
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2002,0.7732139242310289
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2003,0.7860972979566997
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2004,0.7874041812554059
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2005,0.8099325535426496
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2006,0.8266882788727793
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2007,0.8587997336180784
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2008,0.9003297680503811
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2009,0.8984160295333484
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2010,0.9297495800228203
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2011,0.9685045517011077
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2012,0.9954202798083267
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2013,0.9955576939272015
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2014,0.9876747117188212
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2015,0.9748582538402721
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2016,0.9591406689964437
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2017,0.9689323952348187
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2018,0.9744445459599514
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2019,0.9923173078379234
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2020,1.0
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2021,1.0602486946129448
Dansk produktion,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2022,1.2474353752313185
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1967,0.11367524320269363
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1968,0.1197020330495659
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1969,0.12712091576105564
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1970,0.13794340083518447
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1971,0.14817805901995407
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1972,0.15925596498877137
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1973,0.17599833656564576
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1974,0.21077905276845288
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1975,0.2357893324603005
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1976,0.25474409520866254
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1977,0.2753793075551598
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1978,0.2951329535485673
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1979,0.3184311553395956
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1980,0.3532929481496323
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1981,0.3966256215921297
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1982,0.43949181737761384
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1983,0.4718815267218839
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1984,0.49739374106103273
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1985,0.519822956234498
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1986,0.5167207302339891
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1987,0.5328589759428815
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1988,0.548848244866727
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1989,0.5818756640542537
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1990,0.5985547243939237
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1991,0.6156421283098432
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1992,0.624242565537826
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1993,0.6287708203990263
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1994,0.640203259133712
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1995,0.6507645228641847
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1996,0.660434608759197
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1997,0.6761765832780293
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1998,0.6832887741565403
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1999,0.6927544219788386
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2000,0.7208939786682395
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2001,0.7383961413244986
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2002,0.7485157445064708
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2003,0.7564784089848686
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2004,0.7718492469629588
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2005,0.7958936348967173
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2006,0.8182564074654928
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2007,0.8408502250276604
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2008,0.8782255503486226
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2009,0.8666299713760237
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2010,0.8984180568580943
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2011,0.9118211445314645
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2012,0.9327420838923709
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2013,0.940635566259245
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2014,0.9445256246337033
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2015,0.9466760094647854
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2016,0.9377484892464784
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2017,0.9569345575652062
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2018,0.9734433248808998
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2019,0.986326413592357
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2020,1.0
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2021,1.0496921197876623
Dansk produktion,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2022,1.1875979377423982
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1967,0.16085339005394358
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1968,0.16476148417088934
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1969,0.173463576398129
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1970,0.1875693033934673
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1971,0.1937402234886237
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1972,0.2053072675792758
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1973,0.21793428930662062
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1974,0.2689930735173387
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1975,0.2889177120221141
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1976,0.307214179388694
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1977,0.33115633476957435
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1978,0.3498202458414273
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1979,0.37672561554699496
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1980,0.42975104117382923
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1981,0.48095645829238504
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1982,0.5271127719655916
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1983,0.5600804570024435
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1984,0.608590614842158
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1985,0.6315119842391721
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1986,0.5919461775789512
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1987,0.5812279436067264
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1988,0.5899686827136124
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1989,0.633397243401085
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1990,0.643216546614778
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1991,0.6557918205481905
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1992,0.6622700073287501
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1993,0.6620932790660997
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1994,0.6575317896796204
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1995,0.660434852878807
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1996,0.6712293181540339
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1997,0.6923214856436185
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1998,0.685858700697949
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1999,0.6870002391836799
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2000,0.751056088798472
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2001,0.7590939072481432
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2002,0.7503278034220736
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2003,0.7428292786585491
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2004,0.7691210600685138
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2005,0.8184909580548997
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2006,0.845069591438318
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2007,0.8542432456882846
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2008,0.8977324737097083
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2009,0.8147554201542668
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2010,0.90508321008312
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2011,0.9061261617123053
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2012,0.9317046898871593
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2013,0.9466495326057202
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2014,0.9436249761801305
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2015,0.9570799632136864
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2016,0.9114435387953437
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2017,0.9393864787286367
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2018,0.9655798545901915
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2019,0.9834320034111088
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2020,1.0
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2021,1.1204264895960165
Dansk produktion,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2022,1.432819674268774
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1967,0.12679883976626866
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1968,0.13096418238494664
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1969,0.13914861982341747
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1970,0.14964534065609048
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1971,0.15938008259928504
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1972,0.17196952132263452
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1973,0.19000459188780597
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1974,0.22633080154927596
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1975,0.2530638368333173
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1976,0.272881600236997
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1977,0.2929134867923446
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1978,0.3116079685611306
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1979,0.33210904537862423
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1980,0.36507176426043875
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1981,0.4031179505789269
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1982,0.4444223913041888
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1983,0.4737117245854482
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1984,0.49467633828398394
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1985,0.5211550094219046
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1986,0.5308278104683112
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1987,0.5471489706717959
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1988,0.5581338646199456
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1989,0.5850342720473667
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1990,0.6026719700738875
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1991,0.6197093745172403
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1992,0.6155122416465593
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1993,0.616310703837626
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1994,0.6296119702869526
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1995,0.6390963144720659
Dansk produktion,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1996,0.6484925063308979
